Entity_ID,Entity_Type_Code,Name,Address1,Address2,Address3,City,State,Zip,Region_Code,Revw_Cycle_Year,Sched_Revw_Seq,Reviewer,Caseload,Last_Revw_Date,Sched_Revw_Date,Estd_Revw_Time,Actual_Revw_Time,Tmst_Last_Change,User_ID_Last_Change,Tmst_Created,User_ID_Created,State_FY,Assigned_Date,Disciplines,Billing_Address,Billing_Address2,Billing_Address3,Billing_State,Billing_City,Billing_Zip,Phone,CAP_Due_Date,CAP_Approved_Date,Billing_FY,Active_Providers,Reason_Not_Surveyed,latitude,longitude
1,1,01 - ACCESS SERVCIES OF NORTHEN ILLINOIS,1752 WINDSOR ROAD,SUITE 102,P.O. BOX 16390,LOVES PARK,IL,61132,2,2007,20060209,,,02/09/2006,,,0,11/13/2007 11:20:41 AM,NDEAN,,,,,,,,,,,,,03/11/2006,,,,,42.3257907,-89.0338103
2,1,02 - LAKE COUNTY HEALTH DEPARTMENT,2424 WASHINGTON STREET,SUITE 210,,WAUKEGAN,IL,60085,2,2007,20070328,TSIMS,,03/28/2007,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,2006,,,,,,,,,,04/27/2007,,,,,42.359999,-87.863778
3,1,"03 - ROE FOR CARROLL, JO DAVIESS, & STEPHENSON CO",206 SOUTH GALENA,SUITE 040,,FREEPORT,IL,61032,2,2007,20050301,ACAVER,,03/01/2005,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,03/31/2005,,,,,42.2959953,-89.6207499
4,1,04 - DAYONE NETWORK,179 OSWALT STREET,,,BATAVIA,IL,60510,2,2007,20060216,,0,02/16/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,03/18/2006,12/30/1899,,,,41.8331489,-88.3050914
5,1,"05 - PACT, INC.",555 E BUTTERFIELD ROAD,SUITE 201,,LOMBARD,IL,60148,2,2007,20060410,,,04/10/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,05/10/2006,,,,,41.837486,-88.002221
6,1,06 - CLEARBROOK CENTER,1835 W CENTRAL ROAD,,,ARLINGTON HEIGHTS,IL,60005,1,2007,20060213,,,02/13/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,03/15/2006,,,,,42.0655135,-88.0062232
7,1,"07 - SUBURBAN ACCESS, INC",4415 WEST HARRISON STREET,SUITE 201,,HILLSIDE,IL,60162,1,2007,20060313,,,03/13/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,04/12/2006,,,,,41.8689289,-87.8927165
8,1,08 - EASTER SEALS SOCIETY OF METO CHICAGO,9455 S HOYNE,,,CHICAGO,IL,60620,1,2007,20060221,,,02/21/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,03/23/2006,12/30/1899,,,,41.7216024,-87.6743926
9,1,09 - HEKTOEN INSTITUTE FOR MEDICAL RESEARCH,1901 WEST HARRISON,FANTUS CLINIC - RM 209,,CHICAGO,IL,60612,1,2007,20060222,,,02/22/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,03/24/2006,,,,,41.8735883,-87.6742751
10,1,10 - LARABIDA CHILDREN'S HOSPITAL,1525 E 55TH ST SUITE #2,,,CHICAGO,IL,60615,1,2014,20130529,LWALLACE,26,05/29/2013,,0,0,08/14/2007 03:04:20 PM,NDEAN,,,,,,,,,,,,,06/28/2013,,,,,41.79491,-87.5880549
11,1,11 - RUSH UNIVERSITY MEDICAL CENTER,3040 N WILTON,2ND FLOOR,,CHICAGO,IL,60657,1,2007,20070425,BHARTLEY,,04/25/2007,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,2006,,,,,,,,,,05/25/2007,,,,,41.9375274,-87.6530528
12,1,12 - EASTER SEALS SOCIETY OF METRO CHICAGO,14930 S CICERO AVENUE,3RD FLOOR,,OAK FOREST,IL,60452,1,2007,20060306,,,03/06/2006,,,0,10/30/2007 03:48:55 PM,CSUNDELL,,,2006,,,,,,,,,,04/05/2006,12/30/1899,,,,41.6203413,-87.7376655
13,1,13 - EDUCATION SERVICE REGION #26,117 W PENN,P.O. BOX 50,,ROSEVILLE,IL,61473,3,2007,20060510,,,05/10/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,06/09/2006,,,,,40.732503,-90.6646421
14,1,14 - PEORIA COUNTY BOARD FOR THE CARE AND TREATMENT OF PERSO,320 EAST ARMSTRONG AVENUE,,,PEORIA,IL,61603,3,2007,20060503,,,05/03/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,06/02/2006,,,,,40.7042373,-89.5891821
15,1,"15 - SERVICES OF WILL, GRUNDY, & KANKAKEE COUNTIES",1740 W MCDONOUGH STREET,,,JOLIET,IL,60436,2,2007,20070306,TSIMS,,03/06/2007,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,2006,,,,,,,,,,04/05/2007,,,,,41.515383,-88.1224282
16,1,16 - CROSSPOINT HUMAN SERVICES,309 NORTH LOGAN,,,DANVILLE,IL,61832,3,2007,20070629,,,06/29/2007,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,07/29/2007,,,,,40.1290987,-87.6400071
17,1,17 - ROE OF ADAMS/PIKE COUNTIES,510 MAINE STREET,SUITE 615,,QUINCY,IL,62301,4,2007,20060509,,,05/09/2006,,,0,07/16/2008 09:48:05 AM,SYSADMIN,,,,,,,,,,,,,06/08/2006,,,,,39.931546,-91.407717
18,1,18 - SANGAMON COUNTY HEALTH DEPARTMENT,3130 S CHATHAM ROAD,SUITE B,,SPRINGFIELD,IL,62704,4,2007,20050314,,,03/14/2005,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,04/13/2005,,,,,39.7621542,-89.6860151
19,1,19 - MACON COUNTY COMMUNITY MENTAL HEALTH BOARD,132 S WACKER,SUITE 604,,DECATUR,IL,62523,4,2007,20060411,,,04/11/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,05/11/2006,,,,,39.8403147,-88.9548001
20,1,20 - ARC COMMUNITY SUPPORT SYSTEMS,2502 SOUTH VETERANS DRIVE,,,EFFINGHAM,IL,62401,5,2007,20051012,,,10/12/2005,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,11/11/2005,,,,,39.0953289,-88.5379393
21,1,"21 - SPECIAL CHILDREN, INC",4941 BENCHMARK CENTRE,SUITE 200,,SWANSEA,IL,62226,5,2007,20060530,,,05/30/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,06/29/2006,,,,,38.571916,-89.964455
22,1,22 - ROE #13,101 SOUTH LINCOLN,,,CENTRALIA,IL,62801,5,2007,20060405,,,04/05/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,05/05/2006,,,,,38.5259464,-89.1253924
23,1,23 - WABASH & OHIO VALLEY SPECIAL ED DISTRICT,800 S DIVISION,P.O. BOX 320,,NORRIS CITY,IL,62869,5,2007,20060426,,,04/26/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,05/26/2006,,,,,37.9751002,-88.3288374
24,1,"24 - ARCHWAY, INC",2751 WEST MAIN,P.O. BOX 1180,,CARBONDALE,IL,62966,5,2007,20060523,,,05/23/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,06/22/2006,,,,,37.7363388,-89.2522167
25,1,25 - OPTIONS & ADVOCACY FOR MCHENRY COUNTY,365 MILLENNIUM DRIVE,SUITE A,,CRYSTAL LAKE,IL,60012,2,2007,20060301,,,03/01/2006,,,0,07/31/2007 11:19:43 AM,SYSADMIN,,,,,,,,,,,,,03/31/2006,,,,,42.251475,-88.298989
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
